Station Name: GURTEEN,,,,,,,,,,,,,,,,
Station Height: 75 M ,,,,,,,,,,,,,,,,
Latitude:53.035  ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
date:  -  00 to 00 utc,,,,,,,,,,,,,,,,
rain:  -  Precipitation Amount (mm),,,,,,,,,,,,,,,,
"maxtp: -  Maximum Air Temperature (C)	  ",,,,,,,,,,,,,,,,
mintp: -  Minimum  Air Temperature (C),,,,,,,,,,,,,,,,
gmin:  -  09utc Grass Minimum Temperature (C),,,,,,,,,,,,,,,,
"soil:  -  Mean 10cm soil temperature (C)	",,,,,,,,,,,,,,,,
cbl:   -  Mean CBL Pressure (hpa),,,,,,,,,,,,,,,,
wdsp:  -  Mean Wind Speed (kt),,,,,,,,,,,,,,,,
"hm:    -  Highest ten minute mean wind speed (kt)		                 ",,,,,,,,,,,,,,,,
ddhm:  -  Wind Direction at max 10 min mean (deg)                  ,,,,,,,,,,,,,,,,
hg:    -  Highest Gust (kt),,,,,,,,,,,,,,,,
pe:    -  Potential Evapotranspiration (mm)  ,,,,,,,,,,,,,,,,
evap:  -  Evaporation (mm),,,,,,,,,,,,,,,,
smd_wd:-  Soil Moisture Deficits(mm) well drained,,,,,,,,,,,,,,,,
smd_md:-  Soil Moisture Deficits(mm) moderately drained,,,,,,,,,,,,,,,,
smd_pd:-  Soil Moisture Deficits(mm) poorly drained,,,,,,,,,,,,,,,,
glorad:-  Global Radiation (J/cm sq.),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
date,maxtp,mintp,gmin,rain,cbl,wdsp,hm,ddhm,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
24-Feb-13,5.9,-4.5,-10.6,0,1020.2,3.5,8,110,13,2.361,0.7,1,7.8,7.8,0.7,914
25-Feb-13,7.6,-6.8,-12.1,0,1024.2,2.8,10,120,14,1.856,0.7,1.1,8.5,8.5,1.4,1030
26-Feb-13,7.9,-4.4,-9,0,1026.9,3.6,10,40,15,2.734,0.6,0.9,9.1,9.1,2,562
27-Feb-13,5.5,1.8,1,0,1028.2,4.9,10,50,13,4.133,0.6,0.8,9.6,9.6,2.6,230
28-Feb-13,6,0.3,0.3,0,1025.4,5.2,9,50,13,3.412,0.5,0.7,10.1,10.1,3.1,187
01-Mar-13,10,-1.6,-5.1,0,1023.1,5.1,12,40,17,4.638,0.8,1.1,10.8,10.8,3.9,522
02-Mar-13,7.5,-4.9,-10.5,0,1019.8,2.5,7,30,10,3.123,0.7,1,11.5,11.5,4.6,773
03-Mar-13,7.6,0.3,-7,0,1011.9,5.5,12,150,16,3.841,0.9,1.2,12.2,12.2,5.5,610
04-Mar-13,5.3,1.8,1.6,0,1002.1,7.5,13,130,17,4.093,0.7,0.9,12.9,12.9,6.2,238
05-Mar-13,11.3,-1.9,-5.9,0.4,993.4,4.4,10,100,14,4.251,1,1.3,13.3,13.3,6.7,670
06-Mar-13,8.9,4.8,0.9,2.6,988.1,8.5,13,110,18,6.088,0.7,0.9,11.3,11.3,4.8,259
07-Mar-13,9.4,7.6,6.6,1.5,983.1,10.2,14,100,20,7.132,0.6,0.9,10.4,10.4,3.9,156
08-Mar-13,12.5,6.9,7.7,3,983.1,10.6,15,140,20,8.483,0.9,1.3,8.2,8.2,1.8,533
09-Mar-13,12.9,4.8,3.4,0.5,990.1,12.6,18,120,26,8.387,1.3,1.8,8.9,8.9,2.7,660
10-Mar-13,4.9,-0.2,3.3,0,999.1,16.5,22,60,33,5.095,1.1,1.7,9.9,9.9,3.8,250
11-Mar-13,1.2,-2.9,-4,0.6,1007.1,12.8,22,30,33,2.023,1,1.6,10.3,10.3,4.2,911
12-Mar-13,4.8,-5.7,-11.9,0,1009.6,5.8,12,340,16,1.944,0.9,1.3,11.1,11.1,5.1,948
13-Mar-13,7.6,-3.4,-9,1.7,1008.8,5.1,12,330,20,2.951,0.8,1.2,10.1,10.1,4.2,810
14-Mar-13,8.9,-3.1,-9.1,0.5,1003.9,8.2,17,260,24,3.454,1,1.5,10.5,10.5,4.7,928
15-Mar-13,8.4,0,1.1,2.5,990.6,9.1,17,210,26,5.06,1,1.5,8.9,8.9,3.2,978
16-Mar-13,7.3,-2.6,-8.1,0,983.8,4.7,10,340,17,4.163,1,1.5,9.8,9.8,4.2,1136
17-Mar-13,8.2,-2.5,-7.4,1.7,981.4,7.8,19,310,31,3.913,1.1,1.6,9.1,9.1,3.5,1085
18-Mar-13,7.1,-0.1,-4.6,0.1,984.1,4.9,10,50,16,4.717,0.9,1.2,9.8,9.8,4.3,673
19-Mar-13,3.4,-1.4,-5.7,0.7,990.1,4.9,10,10,15,3.54,0.5,0.7,9.5,9.5,4.1,219
20-Mar-13,7.4,-1.8,-5.1,0,996.3,3.6,10,110,14,4.479,1.1,1.5,10.5,10.5,5.2,1023
21-Mar-13,5.7,1.6,-3.9,7.6,993.4,17.2,27,100,39,4.092,0.7,1.1,3.6,3.6,-1.7,181
22-Mar-13,8.6,5.7,3.8,10.6,987.8,17.2,26,110,37,6.073,0.6,1,0,-6.5,-10,245
23-Mar-13,6.2,2.9,3.6,0,997.2,12.9,18,110,25,5.5,0.7,1.2,0.7,0.7,-8.8,416
24-Mar-13,2.9,1.3,1.4,0,1004.5,9.9,14,100,22,3.412,0.8,1.1,1.6,1.6,-7.5,179
25-Mar-13,4,-1.7,0,0,1008,10.7,17,60,24,2.687,1.2,1.8,2.8,2.8,-5.9,652
26-Mar-13,4.2,-2.1,-6,0.1,1008.2,8.7,17,70,25,2.167,1,1.5,3.6,3.6,-4.7,683
27-Mar-13,4.3,-2.6,-5.2,0.1,1006.6,7.7,14,60,20,2.174,1,1.4,4.5,4.5,-3.6,841
28-Mar-13,5.4,-4,-10.4,0,1004.1,8.2,15,80,21,2.089,1.3,2,5.7,5.7,-2.1,1192
29-Mar-13,5,-2.5,-3.9,0,1000.2,10.9,17,100,26,2.417,1.6,2.4,7.2,7.2,-0.4,1281
30-Mar-13,6.1,-1.1,-7.9,0,1002.6,8.3,14,110,20,2.844,1.7,2.4,8.8,8.8,1.3,1065
31-Mar-13,5,-1.3,-6,1.6,1000.4,11.7,20,140,30,2.697,1,1.5,8.1,8.1,0.6,515
01-Apr-13,4.9,1.2,-2.3,0,1000.5,14.3,21,100,30,2.719,1.7,2.6,9.7,9.7,2.4,919
02-Apr-13,8.2,-1.2,-2.1,0,1007.3,10.7,16,120,24,4.109,2.3,3.5,11.8,11.8,4.6,1962
03-Apr-13,9.1,-4.5,-10.5,0,1012.7,7.2,16,60,26,3.963,1.9,2.8,13.4,13.4,6.5,1743
04-Apr-13,8.7,-4.5,-10.6,0,1013.2,7.7,17,50,23,3.969,1.9,2.8,15.1,15.1,8.4,1861
05-Apr-13,8.8,-4.6,-10.4,0,1015.2,5.4,12,40,17,3.914,1.6,2.4,16.5,16.5,10,1507
06-Apr-13,10.9,-5.6,-11.6,0,1015.2,6,13,160,18,4.72,2.1,3,18.2,18.2,12.1,2004
07-Apr-13,7.1,0.2,-2.9,0,1005.2,11,20,120,27,4.793,1.3,1.9,19.3,19.3,13.3,788
08-Apr-13,9.4,1.7,0.4,0,992.4,12.9,21,100,29,5.2,2,2.9,20.9,20.9,15.2,1137
09-Apr-13,7.7,1.1,-0.5,0,990,10.1,18,60,24,5.767,1.7,2.6,22.3,22.3,16.8,1396
10-Apr-13,10.2,2.9,-1.4,3.7,990.1,6.8,12,140,18,6.47,1.3,1.8,19.6,19.6,14.3,811
11-Apr-13,11.4,5.7,4.9,5.9,983.9,7.8,13,130,18,7.884,1.5,2.3,15,15,9.9,1093
12-Apr-13,12.3,1.8,1.7,0,989.6,7.4,14,280,20,8.2,1.7,2.5,16.4,16.4,11.6,1317
13-Apr-13,13,0.3,-6.6,1.8,989.4,13.3,23,170,33,6.908,1,1.6,15.5,15.5,10.7,690
14-Apr-13,14,8.7,7.3,2.1,988.1,19.1,28,190,40,9.48,2.1,3.3,15.2,15.2,10.7,1116
15-Apr-13,14.8,8.5,6.9,2.2,992.9,17.2,27,150,41,9.67,2.5,3.8,15.1,15.1,11,1321
16-Apr-13,13.2,4.4,6.2,2.8,995.2,15.3,26,210,41,9.18,2.8,4.5,14.7,14.7,10.9,2120
17-Apr-13,14.3,7.9,-1.6,16.9,989.2,19.5,29,230,43,9.658,1.6,2.7,0,-0.8,-4.3,811
18-Apr-13,10.7,5.2,5,3.4,999.6,16.2,26,240,43,8.557,1.8,3.1,0,-1.6,-5.7,1423
19-Apr-13,13,2.2,-1.6,0.4,1018.2,5.6,13,260,18,8.724,2.1,3.1,1.7,1.7,-3.7,1764
20-Apr-13,12.9,2.9,-2.8,0.1,1017.2,9.4,17,180,23,8.347,1.9,2.9,3.5,3.5,-1.7,1359
21-Apr-13,12.4,5.7,5.1,5.3,1008.8,10.9,18,290,25,9.19,2.3,3.6,0.5,0.5,-4.6,1775
22-Apr-13,13.8,6.7,5.4,0.9,1004.2,12.4,19,270,28,9.548,1.6,2.6,1.2,1.2,-3.6,1121
23-Apr-13,15.5,8.7,6.1,0.2,1009.1,9.1,15,250,21,10.938,2.2,3.2,3.2,3.2,-1.5,1557
24-Apr-13,12.8,6.5,8.4,6.8,1011.7,7.5,15,240,23,11.555,1,1.6,0,-2.6,-7.1,719
25-Apr-13,12,3.7,5.5,8.4,1012.9,8.4,15,280,21,10.095,2,3,0,-6.2,-10,1704
26-Apr-13,9.7,2,-0.7,2.6,1012.7,9.6,22,320,31,7.925,2.1,3.2,0,-0.5,-10,1701
27-Apr-13,12,0.8,-1.3,0,1012.8,8,12,290,17,8.318,2.5,3.8,2.5,2.5,-7,2105
28-Apr-13,12,4.3,5.5,1.8,1007.5,11.8,20,290,27,9.34,1.7,2.7,2.4,2.4,-6.7,1259
29-Apr-13,11.8,3.3,2,0.7,1011.7,11,19,280,27,8.91,2.4,3.9,4.1,4.1,-4.7,2055
30-Apr-13,11.8,0.1,-5.7,0,1018.2,4.2,10,250,14,9.395,2,2.8,6,6,-2.5,1617
01-May-13,14.5,3.3,-1.1,0.1,1016.3,7,12,310,17,10.39,2.4,3.6,8.2,8.2,0,1896
02-May-13,14.1,2.9,-2.1,0,1013.8,8,14,230,21,10.775,2.2,3.1,10.2,10.2,2.2,1478
03-May-13,14,6.8,8.4,3.6,1006.5,12.6,22,230,32,10.923,1.7,2.6,8.1,8.1,0.3,996
04-May-13,14.2,5.7,4.3,0.8,1004.3,12.3,21,250,28,10.755,2.3,3.9,9.5,9.5,1.8,2180
05-May-13,15.8,9.9,10.3,0.9,1008.1,10.3,14,220,21,12.065,2.1,3,10.5,10.5,3,1146
06-May-13,16.6,8,8.9,0.5,1007.5,7.6,11,180,16,12.703,2.4,3.4,12.2,12.2,4.9,1520
07-May-13,16.2,8.5,5.6,0.8,999.2,11.2,23,150,32,12.52,2.4,3.6,13.6,13.6,6.6,1442
08-May-13,13.5,6.7,9.7,4.8,987.4,14.6,24,230,35,12.05,1.9,3.1,10.4,10.4,3.7,1342
09-May-13,11,6.5,5.5,2.4,986.8,16.9,24,260,35,10.068,1.7,2.9,9.6,9.6,3,1106
10-May-13,12.4,5.1,7.5,2.1,996.9,12.6,21,250,30,10.597,2.1,3.5,9.4,9.4,3,1829
11-May-13,11.7,5.4,3.5,2.3,1002.3,13.4,23,280,33,10.378,2.3,4,9.2,9.2,3,2093
12-May-13,11.9,5.6,3.2,2.2,1004.4,11.7,20,270,29,10.085,1.2,1.9,8.2,8.2,2.1,749
13-May-13,11,4.4,3.3,3.7,1000.6,15.2,26,270,37,9.298,2.5,4.4,6.8,6.8,0.8,2231
14-May-13,12.3,2.2,0.3,2.5,992.3,8.8,20,280,32,9.655,2.3,3.6,6.4,6.4,0.6,1960
15-May-13,11.7,3.1,-0.1,0.6,991.5,10.4,19,320,29,9.82,2.7,4.1,8.3,8.3,2.7,2071
16-May-13,10.9,5,3.2,11.6,991.2,4.9,9,160,13,9.87,1.6,2.3,0,-1.8,-7.3,1147
17-May-13,13.9,1.8,-2.4,2.3,1000,5.1,14,50,22,10.102,2.2,3.1,0,-0.1,-7,1636
18-May-13,11.5,2.1,-1.7,1.3,1002.2,7,13,330,19,9.675,1.3,1.8,0,0,-6.7,823
19-May-13,15.1,8.5,8.2,0,1004.2,2.9,6,300,9,11.588,1.8,2.3,1.8,1.8,-4.6,1026
20-May-13,12.5,9.2,9.9,0.1,1011.3,8.2,12,330,19,11.798,1.2,1.6,2.8,2.8,-3.3,437
21-May-13,16.9,8,7.8,0,1014.1,9,14,320,21,12.725,2.9,4.3,5.7,5.7,-0.2,2025
22-May-13,14.6,6.7,6.4,0.4,1016.5,9.5,15,300,21,12.762,2.7,3.9,7.8,7.8,2.1,1693
23-May-13,12.5,3.8,1.4,0.8,1013.8,11.8,20,310,35,11.58,2.7,4.3,9.6,9.6,4,2085
24-May-13,13.1,4.7,4.1,0,1012.7,9.1,17,330,26,11.175,2.5,3.7,11.9,11.9,6.6,1638
25-May-13,15.7,5.2,1.1,0,1013.5,5.2,12,270,15,12.438,2.4,3.4,14,14,9,1664
26-May-13,15.5,9.3,8.7,0.5,1004.8,8.8,17,200,24,13.45,2.3,3.3,15.5,15.5,10.8,1432
27-May-13,13.3,5.5,7.3,5.8,992.4,10.7,20,190,28,12.738,2.5,4,11.9,11.9,7.5,2094
28-May-13,13.9,5.3,3.6,1.1,994.2,6.9,13,280,19,12.475,2.4,3.6,13,13,8.8,1945
29-May-13,19.2,7.8,3.7,0.1,1003.6,9.3,15,330,21,14.185,4,5.8,16.4,16.4,12.7,2706
30-May-13,17.7,6.1,2.8,0,1011.3,8,15,310,22,15.142,3.6,5.3,19.4,19.4,16.2,2798
31-May-13,14.6,6.2,5.9,0,1015.4,6.7,12,320,17,15.087,1.8,2.6,20.9,20.9,17.9,1154
01-Jun-13,15.1,6.3,2.3,0,1019.4,8.1,14,270,20,13.745,2.3,3.4,22.8,22.8,20,1523
02-Jun-13,17,4.9,1.8,0,1022.1,4.9,10,280,14,14.512,2.5,3.6,24.8,24.8,22.3,1878
03-Jun-13,17.9,10.5,9.6,0,1022.7,2.7,7,150,10,16.093,2.2,2.8,26.5,26.5,24.2,1233
04-Jun-13,21.8,6.9,2.3,0,1018.3,4.9,12,130,16,16.622,4.3,5.9,29.7,29.7,27.9,2866
05-Jun-13,21.4,4.4,1,0,1012.5,5.4,13,50,18,17.19,4,5.6,32.7,32.7,31.2,2728
06-Jun-13,21,5.4,1.2,0,1013.3,5.2,13,40,20,17.52,3.9,5.4,35.5,35.5,34.3,2704
07-Jun-13,22.3,4.4,1,0,1015.5,6.3,14,50,20,17.622,4.1,5.8,38.3,38.3,37.4,2785
08-Jun-13,23.5,3.9,-0.2,0,1012.7,3.2,10,120,14,18.855,4.4,5.9,41.1,41.1,40.6,3017
09-Jun-13,23.1,7.2,3.6,0,1006.5,6.6,13,130,18,19.705,4.6,6.3,44,44,43.8,2929
10-Jun-13,17,8.5,4,0.8,1000.8,12.8,22,160,30,16.897,2.5,3.7,44.7,44.7,44.7,1344
11-Jun-13,18.4,9.9,10.9,12.4,995.8,8.3,15,120,22,15.953,2.1,3.1,33.6,33.6,33.7,1306
12-Jun-13,15.4,9.4,8.6,4.7,994.6,4.2,8,120,11,15.685,2,2.6,30.2,30.2,30.5,1248
13-Jun-13,15.8,8.5,9.7,8.6,997.9,10,19,270,29,15.295,2.8,4.4,23.7,23.7,24.1,2195
14-Jun-13,16.2,7.1,5.2,13,995.5,11,20,160,28,13.835,1.9,2.8,12.2,12.2,12.8,906
15-Jun-13,16.1,6.4,4.7,2.9,995.3,11.7,20,230,28,13.073,2.5,3.9,11.5,11.5,12.3,1834
16-Jun-13,15.2,9.5,8.8,5.5,1001.3,6.2,10,230,14,13.755,1.9,2.5,7.7,7.7,8.6,1009
17-Jun-13,17.2,8,10.5,0.2,1005.8,6.1,11,40,16,15.28,2.6,3.8,9.9,9.9,11,1903
18-Jun-13,19.6,6.8,3.7,0,1007.5,5,10,290,15,16.4,3.3,4.6,12.9,12.9,14.3,2302
19-Jun-13,18.2,7.9,5.2,0,1008.8,5.7,11,300,15,17.257,3.7,5.2,16.2,16.2,17.8,2674
20-Jun-13,19,10.6,7.5,0,1004.1,6.7,12,140,18,17.118,2.5,3.5,18.3,18.3,20.2,1462
21-Jun-13,17.3,11.6,11.2,1.8,997.3,9,18,180,24,17.052,2.9,4.2,19,19,21,1773
22-Jun-13,15.6,10.5,9.8,2.8,992.8,14.1,20,250,30,15.528,2.5,4.1,18.2,18.2,20.4,1756
23-Jun-13,14.9,8.6,9.8,0.3,1006.3,14,23,290,34,14.49,2.3,3.7,19.9,19.9,22.2,1454
24-Jun-13,17.2,6,2.7,0,1016.1,5.3,9,240,14,14.675,2.7,3.7,22.1,22.1,24.6,1765
25-Jun-13,17.7,8.7,4,0,1020.2,5.3,12,250,17,15.975,2.7,3.7,24.2,24.2,26.9,1788
26-Jun-13,18.6,9.4,10.1,0,1024.1,4,9,290,14,17.49,3.3,4.4,26.8,26.8,29.6,2072
27-Jun-13,20.9,7.5,5.3,0,1021,8.9,15,280,22,16.935,2.7,3.9,28.9,28.9,31.8,1647
28-Jun-13,16.2,11.5,12.4,0,1015,10.9,17,260,24,16.433,1.4,2.1,29.9,29.9,32.9,724
29-Jun-13,19.5,10.4,8.2,0.1,1015.6,9.7,17,250,23,16.398,2.7,4,31.8,31.8,34.9,1728
30-Jun-13,16.2,11.3,12,1.3,1011.8,12.3,20,250,29,16.353,2.2,3.4,32.1,32.1,35.2,1324
01-Jul-13,17,10.4,9.7,1.9,1005.4,8.5,14,230,19,16.075,3.1,4.3,32.3,32.3,35.6,1822
02-Jul-13,16.7,10.8,9.8,4.1,996,10.5,17,230,23,15.025,1.4,2,29.2,29.2,32.6,534
03-Jul-13,18.9,11.2,9.9,0,997.8,8.8,13,210,20,15.635,2.2,3.3,30.9,30.9,34.3,1370
04-Jul-13,16.4,9.3,13.3,0.7,1008.5,11.4,18,250,26,16.345,2,3.2,31.6,31.6,35.2,1473
05-Jul-13,21.6,8.8,6.5,0,1018.2,4.9,10,310,15,16.995,3.4,4.6,34,34,37.7,2135
06-Jul-13,23.1,8.8,5.9,0,1021,6,10,270,16,19.075,3.8,5.3,36.7,36.7,40.5,2545
07-Jul-13,23.7,13.4,12,0,1024.9,2.6,5,310,8,20.36,2.9,3.8,38.6,38.6,42.5,1654
08-Jul-13,27.2,11.8,9.1,0,1024.7,2.8,7,50,10,21.958,4.8,6.2,41.7,41.7,45.7,2899
09-Jul-13,27.8,12.1,9.1,0,1020.8,4.1,10,50,16,23.01,4.7,6.2,44.7,44.7,48.8,2784
10-Jul-13,27.9,13.7,9.6,0,1017.8,4.3,8,330,14,23.8,5,6.5,47.6,47.6,51.8,2871
11-Jul-13,28,10.3,8.1,0,1016.3,3.1,8,60,11,23.89,4.7,6.1,50.3,50.3,54.5,2795
12-Jul-13,27.8,14.2,10,0,1016.5,4.3,8,300,13,24.127,4.7,6.1,52.8,52.8,57.1,2660
13-Jul-13,24,11.5,8.5,0,1018,3.8,8,340,14,23.908,4.1,5.5,54.9,54.9,59.3,2645
14-Jul-13,24.6,10.5,8,0,1016.8,4.3,9,290,13,23.408,3.9,5.3,56.9,56.9,61.3,2435
15-Jul-13,19.2,13.8,10.9,0,1016.4,4.6,8,260,12,21.495,2.1,2.7,57.9,57.9,62.3,952
16-Jul-13,22.8,13.7,12.2,0,1016.1,4.6,9,240,14,21.077,2.9,3.8,59.3,59.3,63.7,1499
17-Jul-13,24.6,13.4,11.4,0,1018.1,3.5,8,270,13,22.4,4.1,5.4,61.2,61.2,65.6,2458
18-Jul-13,27.1,12.6,8.6,0,1018.9,3.7,9,70,12,23.005,4,5.2,63,63,67.4,2201
19-Jul-13,28.8,10.5,6.2,0,1016.4,4.6,10,130,16,23.458,4.7,6.2,65,65,69.4,2662
20-Jul-13,28.1,12.2,8.8,0,1013.2,6,11,120,18,23.74,4.7,6.2,66.9,66.9,71.3,2535
21-Jul-13,23.2,11.7,7.9,0,1009.7,5.4,11,110,14,22.785,3.1,4.1,68.1,68.1,72.5,1733
22-Jul-13,22.5,14.3,12.1,0,1005.2,6.1,12,160,16,21.86,2.6,3.4,69.1,69.1,73.5,1341
23-Jul-13,22.3,14.8,12.4,0.2,1001.6,7.6,15,180,18,21.01,2.7,3.6,69.9,69.9,74.2,1363
24-Jul-13,20.6,13.8,10.8,2.2,999.6,9.3,19,160,27,19.23,2.1,2.9,68.5,68.5,72.8,919
25-Jul-13,22.8,13.9,12.7,7.6,1000,4.7,16,210,21,19.653,3.2,4.2,62.1,62.1,66.4,1740
26-Jul-13,21.9,12.3,7.8,5,1000.8,4.9,11,210,15,19.243,2.7,3.6,58.3,58.3,62.6,1528
27-Jul-13,20.4,12.1,7.1,2.9,997.1,5.7,14,130,21,18.618,2.6,3.6,56.6,56.6,60.9,1596
28-Jul-13,22.2,11.5,7.8,1.1,992.4,6,14,160,20,19.02,3.2,4.4,57.1,57.1,61.4,2025
29-Jul-13,20,11.7,11.4,2.9,997.7,7.8,15,240,25,18.515,3.1,4.4,55.7,55.7,60,1976
30-Jul-13,20.4,9.7,7.5,0.4,1001.8,8.6,20,250,29,17.625,3.3,4.6,56.9,56.9,61.3,2069
31-Jul-13,21.8,12.4,10.9,13.1,999.2,8.6,17,180,25,17.56,2,2.7,44.8,44.8,49.1,1031
01-Aug-13,20.8,16,14.1,25.6,992.1,10.9,18,170,26,18.382,1.8,2.4,20.2,20.2,24.7,690
02-Aug-13,19.4,12.7,12.6,3.2,992.3,11.1,18,230,26,17.233,2.9,4.1,19.4,19.4,23.9,1636
03-Aug-13,18.5,10,9.8,7.3,1000.1,8.6,15,240,23,16.548,2.6,3.8,14.2,14.2,18.8,1743
04-Aug-13,21.2,9.4,7,0.2,1002.7,4.4,9,340,13,17.333,3,4.1,16.7,16.7,21.4,1928
05-Aug-13,18.2,11.4,10.7,0,1004.2,7.8,12,300,18,17.385,2.9,3.9,19.1,19.1,23.9,1636
06-Aug-13,18.8,10.8,8.5,0.5,1004.9,6.8,13,200,17,16.835,2.3,3.2,20.5,20.5,25.5,1365
07-Aug-13,20.5,9.5,4.8,0,1006.6,2.7,6,100,8,17.335,2.4,3.1,22.5,22.5,27.5,1428
08-Aug-13,20.5,11.5,6.3,1.1,1006.5,8.5,15,240,22,17.068,2.3,3.3,23.2,23.2,28.3,1332
09-Aug-13,18,10.9,10.4,0,1011,7.7,14,280,19,16.812,2.4,3.3,25.1,25.1,30.2,1346
10-Aug-13,20,10.8,8.8,0,1012.7,7.4,15,270,20,17.288,2.9,4,27.3,27.3,32.5,1753
11-Aug-13,17.3,10.2,7.9,0.9,1009.8,8.6,16,290,23,16.532,2.3,3.3,28.1,28.1,33.4,1421
12-Aug-13,18.2,10,7,0,1011.2,8.3,16,310,25,16.425,2.9,4.1,30.3,30.3,35.7,1786
13-Aug-13,18.4,12.5,8.8,0.4,1012.5,6.4,10,230,14,16.522,2,2.6,31.4,31.4,36.7,963
14-Aug-13,21.4,14.4,10.7,3.5,1008.6,7.6,13,240,19,17.892,2.4,3.3,29.6,29.6,35,1400
15-Aug-13,19.4,13.1,14.2,22.6,1003.2,8.4,15,240,22,17.78,1.3,1.8,7.9,7.9,13.4,580
16-Aug-13,20.2,12.7,11.1,0,1003.8,8.2,14,240,21,17.128,2.9,4,10.6,10.6,16.2,1731
